"OTU"	"Day"	"1"	"2"
"432"	"OTU.1203"	2	-0.255894011390786	-0.919469960356306
"433"	"OTU.1204"	1	0.31123383556836	0.549371025820228
"434"	"OTU.1204"	2	-0.606427342139497	-0.432712212103579
"435"	"OTU.1205"	1	-0.379254788034909	-0.314834656715444
"436"	"OTU.1205"	2	-0.147205176004946	-0.435339073903108
"437"	"OTU.1206"	1	-0.10927525892839	-0.391894012667149
"438"	"OTU.1206"	2	-0.481093995980018	0.9793936216713
"439"	"OTU.1207"	1	0.157234843334016	0.149222877921798
"440"	"OTU.1207"	2	0.185748922559251	0.156442706407982
"441"	"OTU.1208"	1	0.670716178964373	1.40002516201679
"442"	"OTU.1208"	2	1.0600709191116	-0.522105914114488
"443"	"OTU.1209"	1	0.00865213829472806	-1.05149521272399
"444"	"OTU.1209"	2	-0.427303858790131	-0.283949461111054
"445"	"OTU.121"	1	-0.100428673209405	-0.851650340439548
"446"	"OTU.121"	2	0.29665399167917	-1.24428516987482
"447"	"OTU.1210"	1	-0.0706565782898543	-0.452766082868376
"448"	"OTU.1210"	2	0.234625313533164	-0.702051336167857
"449"	"OTU.1211"	1	0.050493732338728	0.311652992010079
"450"	"OTU.1211"	2	-0.145245622472974	-0.144731218314013
"451"	"OTU.1212"	1	-0.275532261078678	-0.208003800512218
"452"	"OTU.1212"	2	-0.412401601625173	-0.218051356965262
"453"	"OTU.1213"	1	0.285336297193634	0.47711168256866
"454"	"OTU.1213"	2	-0.506896847368143	1.49729854227413
"455"	"OTU.1214"	1	-0.152751294387854	-1.74111503044017
"456"	"OTU.1214"	2	-0.434688838759508	-0.0806219821332471
"457"	"OTU.1215"	1	0.189880143640772	0.166891700886823
"458"	"OTU.1215"	2	-0.1946887159529	-1.14982685009621
"459"	"OTU.1216"	1	0.182873827653622	0.164573193340882
"460"	"OTU.1216"	2	-0.184283019599056	0.311333232865878
"461"	"OTU.1217"	1	-0.245843046425698	2.99694235526751
"462"	"OTU.1217"	2	0.879373318382672	2.11271724049807
"463"	"OTU.1218"	1	-0.31210703658334	-0.515496735449142
"464"	"OTU.1218"	2	-0.483453451453287	-2.30858501575527
"465"	"OTU.1219"	1	-0.059698408417806	-1.60983367735748
"466"	"OTU.1219"	2	0.384190517217863	-1.51650207914193
"467"	"OTU.122"	1	-0.0813957736623122	-0.0838369910052254
"468"	"OTU.122"	2	-0.12515505960623	-0.0410073014606259
"469"	"OTU.1220"	1	0.085379286329927	0.549886881372873
"470"	"OTU.1220"	2	-0.00896298164016193	-0.479531852026038
"471"	"OTU.1221"	1	0.269184946620213	-0.510012211549648
"472"	"OTU.1221"	2	0.343664982916866	0.241335662175782
"473"	"OTU.1222"	1	-0.119122305425567	2.92697169752092
"474"	"OTU.1222"	2	-0.0589784509351115	0.746453216312883
"475"	"OTU.1224"	1	0.722288746852707	0.779426745565151
"476"	"OTU.1224"	2	-0.38954119113381	0.0172574412056804
"477"	"OTU.1225"	1	-0.423350337538293	0.286336812571942
"478"	"OTU.1225"	2	-0.342766257783414	-0.610606140794957
"479"	"OTU.1226"	1	1.34226982416499	3.229056462326
"480"	"OTU.1226"	2	1.35236199192899	2.57559396266363
"481"	"OTU.1227"	1	-0.160970427285414	-1.15700153981307
"482"	"OTU.1227"	2	-0.440822819069544	-0.597713260184589
"483"	"OTU.1228"	1	-0.415102595641187	-1.49289898055181
"484"	"OTU.1228"	2	-0.502848574911227	-0.171150687650899
"485"	"OTU.1229"	1	0.390312742793849	0.510682908910456
"486"	"OTU.1229"	2	-0.231719574788656	-1.25526362585485
"487"	"OTU.123"	1	0.303949852121195	-0.195660775368651
"488"	"OTU.123"	2	0.0565480271443973	-0.196371458033035
"489"	"OTU.1230"	1	-0.253998180018094	-0.0467991398895198
"490"	"OTU.1230"	2	-0.396719399029829	-1.45877323200821
"491"	"OTU.1231"	1	-0.917940721661989	-1.24622748735857
"492"	"OTU.1231"	2	-0.306773791645085	-1.21279334891426
"493"	"OTU.1232"	1	-0.321600406186784	-1.63626661989949
"494"	"OTU.1232"	2	-0.81094582370882	0.231764755072165
"495"	"OTU.1233"	1	0.212798407187859	0.98121105102255
"496"	"OTU.1233"	2	0.284262239537774	0.061769263469242
"497"	"OTU.1234"	1	0.224503774370961	-0.0521941125333165
"498"	"OTU.1234"	2	0.00664539841601847	1.45877407022373
"499"	"OTU.1235"	1	-0.088029008722057	0.747005014437176
"500"	"OTU.1235"	2	-0.234174688788768	-1.85502179296502
"501"	"OTU.1236"	1	-0.32704807053364	-1.09770193480896
"502"	"OTU.1236"	2	-0.328969912424757	0.425478604694164
"503"	"OTU.1237"	1	-0.177110032949455	-0.630324491223642
"504"	"OTU.1237"	2	0.187869045292023	1.16775850558345
"505"	"OTU.1238"	1	-0.122457503251284	-1.54720624400496
"506"	"OTU.1238"	2	-0.42185866626558	-2.04134937246039
"507"	"OTU.1239"	1	-0.111196158138283	-1.20614646556307
"508"	"OTU.1239"	2	0.275402484044003	0.988761558148285
"509"	"OTU.124"	1	0.18283095637241	0.328783708427647
"510"	"OTU.124"	2	-0.129023190080513	-0.586165686038417
"511"	"OTU.1240"	1	0.483238160684403	3.59717170602354
"512"	"OTU.1240"	2	-0.672703387733753	-0.156376670355825
"513"	"OTU.1241"	1	-0.195810988031793	-0.676895461276845
"514"	"OTU.1241"	2	0.00993330508390575	-0.72135109720612
"515"	"OTU.1242"	1	0.0461221999602869	-2.08390660687426
"516"	"OTU.1242"	2	0.773348102828428	0.0700008839593516
"517"	"OTU.1243"	1	0.104952755008373	-1.3313099998404
"518"	"OTU.1243"	2	-0.425119094376194	0.658361698257509
"519"	"OTU.1244"	1	-0.0494821990728349	-0.465798456248549
"520"	"OTU.1244"	2	0.686579414809599	0.471914077028496
"521"	"OTU.1245"	1	-0.282859146603982	-1.90407591334442
"522"	"OTU.1245"	2	-0.0968684330338036	-1.3808556081711
"523"	"OTU.1246"	1	-0.202237440796205	-2.12570790268545
"524"	"OTU.1246"	2	-0.531918386816594	0.521548331384243
"525"	"OTU.1247"	1	0.147298291032177	-0.55009749099899
"526"	"OTU.1247"	2	-0.543209729425621	0.543996827997702
"527"	"OTU.1248"	1	0.106576953269949	0.363938011783881
"528"	"OTU.1248"	2	-0.101155482410105	-0.688395221322311
"529"	"OTU.1249"	2	0.135245585867951	-1.47080818093153
"530"	"OTU.125"	1	-0.196144429488933	-0.0778433494971614
"531"	"OTU.125"	2	-0.218253471254657	-0.039233510760905
"532"	"OTU.1250"	1	0.651962591839848	0.0534139339732945
"533"	"OTU.1250"	2	-0.19217791338766	-0.59258422380819
"534"	"OTU.1251"	1	-0.110723852982476	-1.31087007272086
"535"	"OTU.1251"	2	-0.25270977492123	-1.30390915576793
"536"	"OTU.1252"	1	0.116547785405495	0.287767578144736
"537"	"OTU.1252"	2	-0.236199710618429	1.02167171526576
"538"	"OTU.1253"	1	-0.754421101704525	-2.17507181043196
"539"	"OTU.1253"	2	1.45331052519119	-1.54666584701997
"540"	"OTU.1254"	1	-0.390171025518836	-0.723018749572947
"541"	"OTU.1254"	2	-0.42345456201063	-0.212965568658924
"542"	"OTU.1255"	1	-0.370724157241265	-0.110385229110425
"543"	"OTU.1255"	2	0.163054824685312	0.581141182057577
"544"	"OTU.1256"	1	-0.109637582162903	-0.902408711015379
"545"	"OTU.1256"	2	-0.76590674049614	-1.68216689267018
"546"	"OTU.1257"	1	-0.313556064096952	0.383226787831976
"547"	"OTU.1257"	2	-0.233838614201344	-0.323141337456421
"548"	"OTU.1258"	1	-0.0312524166782611	-1.31507863010687
"549"	"OTU.1258"	2	-0.748112016037156	-2.31801034560073
"550"	"OTU.1259"	2	-0.202821571895971	1.57297367414374
"551"	"OTU.126"	1	0.0879045106417496	-0.203637087433009
"552"	"OTU.126"	2	0.0216874591771811	0.0168797016918926
"553"	"OTU.1260"	1	-0.136994770793606	0.0775846606448651
"554"	"OTU.1260"	2	-0.590078452722497	-0.554374552564896
"555"	"OTU.1262"	1	0.10477734053856	-0.91611865106918
"556"	"OTU.1262"	2	0.796242206451769	-0.983047876322902
"557"	"OTU.1263"	1	0.949180894108753	0.423558024942329
"558"	"OTU.1263"	2	0.353391747531391	0.723762719776293
"559"	"OTU.1264"	1	0.341859143812078	-0.541459152836936
"560"	"OTU.1264"	2	-0.118502397917881	2.4304384456218
"561"	"OTU.1265"	1	-0.520637932624909	-1.73808652525744
"562"	"OTU.1265"	2	0.653345728762017	-1.20151360479766
"563"	"OTU.1266"	1	-0.534688574857443	-2.98913984900059
"564"	"OTU.1266"	2	-0.456339919182422	0.024067524054157
"565"	"OTU.1267"	1	0.138941239248691	-0.447824238654274
"566"	"OTU.1267"	2	-0.305873471426769	-0.0685800124176303
"567"	"OTU.1268"	1	-0.237034478684244	-0.402315023187958
"568"	"OTU.1268"	2	-0.819948224187406	-1.33709536176833
"569"	"OTU.1269"	1	-0.688163180787957	-1.12127080394974
"570"	"OTU.1269"	2	0.139985774601712	-0.719103107201178
"571"	"OTU.127"	1	0.0159889898485764	-0.195488558962143
"572"	"OTU.127"	2	-0.0636287442937805	0.0662086560506389
"573"	"OTU.1270"	1	0.214719257002124	0.201231890676177
"574"	"OTU.1270"	2	-0.540132436469553	-0.305002658687654
"575"	"OTU.1271"	1	0.282283009486436	0.0531928904357445
"576"	"OTU.1271"	2	0.594772989768076	-1.27358823949298
"577"	"OTU.1272"	1	0.407969363394791	1.56413084848882
"578"	"OTU.1272"	2	0.894626799706308	-0.189217473356359
"579"	"OTU.1273"	1	-0.235184551081596	-0.67805458881695
"580"	"OTU.1273"	2	-0.272541360877769	-0.0663270958021041
"581"	"OTU.1274"	1	-0.368122914902792	-0.84436317227956
"582"	"OTU.1274"	2	-0.00736201966743056	0.759843507134538
"583"	"OTU.1275"	1	0.129643220047211	0.0189094765216784
"584"	"OTU.1275"	2	-0.586341924223113	0.0555295959302244
"585"	"OTU.1276"	1	0.00640851743971719	-0.268640793135744
"586"	"OTU.1276"	2	0.514083485721406	2.9586356423746
"587"	"OTU.1277"	1	-0.2593672289147	-0.132817974321373
"588"	"OTU.1277"	2	0.179334348579353	0.512741203425263
"589"	"OTU.1278"	1	0.0549190930033613	0.221079263065422
"590"	"OTU.1278"	2	0.202329529653426	-0.811641962951674
"591"	"OTU.1279"	1	0.665460076096418	-1.07310543414229
"592"	"OTU.1279"	2	0.162043423093125	-0.519281040252943
"593"	"OTU.128"	1	-0.234766664835538	-0.139017625804251
"594"	"OTU.128"	2	0.0643015672758752	-0.341646592587257
"595"	"OTU.1280"	1	-0.398212102796089	-0.141860771255402
"596"	"OTU.1280"	2	0.014168912468646	-1.43697915319388
"597"	"OTU.1281"	1	-0.204738819188878	-0.346823173564
"598"	"OTU.1281"	2	-0.384430504414547	0.340118412802829
"599"	"OTU.1282"	1	0.102905945058019	-0.198607738258241
"600"	"OTU.1282"	2	-0.0369784573795788	-0.0867561608860139
"601"	"OTU.1283"	1	0.0596866737009638	-0.233467124346133
"602"	"OTU.1283"	2	0.45788815126048	-0.811662388053105
"603"	"OTU.1284"	1	0.0415905844962441	0.621659609481756
"604"	"OTU.1284"	2	-0.452550839007501	-0.499230094832288
"605"	"OTU.1285"	1	0.364612469248797	0.121210026366615
"606"	"OTU.1285"	2	-0.732353855398263	0.286708415995761
"607"	"OTU.1286"	1	-0.0190746250031708	-0.0454364856836665
"608"	"OTU.1286"	2	-0.0528513593878915	-0.294393447393506
"609"	"OTU.1287"	1	-0.10291435227674	-0.054799155144443
"610"	"OTU.1287"	2	-0.10906957815235	0.468989147779727
"611"	"OTU.1288"	1	0.197171670144092	-2.27255121337214
"612"	"OTU.1288"	2	-0.553637063696226	3.23149755557691
"613"	"OTU.1289"	1	0.415765585657726	2.20377158138388
"614"	"OTU.1289"	2	0.661930823455166	0.484313897886274
"615"	"OTU.129"	1	0.148409573027883	0.916027565033851
"616"	"OTU.129"	2	0.389344463544851	0.685836106053698
"617"	"OTU.1290"	1	-0.0332714399030577	-0.631583428043076
"618"	"OTU.1290"	2	0.173726917618773	-1.63640556952598
"619"	"OTU.1291"	1	0.364946789710975	0.590392488144554
"620"	"OTU.1291"	2	-0.15662644328246	-0.503678211466836
"621"	"OTU.1292"	1	0.376051774573723	-0.247425120503618
"622"	"OTU.1292"	2	0.42551948988825	0.52158232859095
"623"	"OTU.1293"	1	-0.353434135676487	0.286807491641606
"624"	"OTU.1293"	2	0.315055127355811	-0.407023101080456
"625"	"OTU.1294"	1	-0.229131340926734	-0.218682961453485
"626"	"OTU.1294"	2	-0.0972669865923053	-0.562000639059266
"627"	"OTU.1295"	1	-0.074864052057922	2.5037165295931
"628"	"OTU.1295"	2	2.69299062201218	3.14277353363631
"629"	"OTU.1296"	1	-0.233336256250836	-0.507681955988924
"630"	"OTU.1296"	2	-0.186315029612378	0.241530581332706
"631"	"OTU.1297"	1	0.485509678865806	0.68116222718463
"632"	"OTU.1297"	2	-0.606800060357811	-0.219439262308355
"633"	"OTU.1298"	1	-0.0171344302834255	-0.551038224368206
"634"	"OTU.1298"	2	-0.250756719549419	-4.13499717929663
"635"	"OTU.1299"	1	0.0229594334018226	0.693188212886158
"636"	"OTU.1299"	2	-0.240662370766857	-0.312761678495666
"637"	"OTU.13"	1	-0.0687935961765588	-0.459243195748183
"638"	"OTU.13"	2	-0.100801598900352	-0.588210481668335
"639"	"OTU.130"	1	-0.167076926932219	-0.375022255462935
"640"	"OTU.130"	2	-0.216089612162106	-0.0102120160541303
"641"	"OTU.1300"	1	-0.039248757509542	0.207055450848947
"642"	"OTU.1300"	2	-0.167570509536293	0.518222568646135
"643"	"OTU.1301"	1	0.262426025265308	-0.873467276177791
"644"	"OTU.1301"	2	1.40808476592294	2.09489784967863
"645"	"OTU.1302"	1	0.194527372312703	-0.118671567742559
"646"	"OTU.1302"	2	-0.654455870383777	-3.22769934271034
"647"	"OTU.1303"	1	0.100923699978805	-0.770006403958245
"648"	"OTU.1303"	2	-0.215365804512081	0.0902024456028294
"649"	"OTU.1304"	1	-0.178862216039797	-0.293962987535128
"650"	"OTU.1304"	2	0.404850433261992	1.66529942288951
"651"	"OTU.1305"	1	0.1409796467641	-1.03227503952057
"652"	"OTU.1305"	2	0.216162026399255	0.859352309480697
"653"	"OTU.1306"	1	0.102703237144743	-0.0677281977998656
"654"	"OTU.1306"	2	-0.101423938412085	-0.35828378869648
"655"	"OTU.1307"	1	0.112798669775703	-2.07613108606082
"656"	"OTU.1307"	2	-0.198553996399378	2.01909681705873
"657"	"OTU.1308"	1	-0.239470467213953	-0.759895679287242
"658"	"OTU.1308"	2	-0.52478377739368	0.00486544333604134
"659"	"OTU.1309"	1	-0.130531990076723	-0.926807669188169
"660"	"OTU.1309"	2	0.449556928359284	1.04505631189289
"661"	"OTU.131"	1	0.0157615768508955	0.122245791970039
"662"	"OTU.131"	2	-0.0327095512689044	-0.579101031993377
"663"	"OTU.1310"	1	-0.0570399790987264	0.148076243761273
"664"	"OTU.1310"	2	0.0215610074177236	0.106043054923899
"665"	"OTU.1311"	1	-0.455776778532935	-1.0738072764358
"666"	"OTU.1311"	2	0.0200428430153974	0.287425331434733
"667"	"OTU.1312"	1	-0.283331708371711	-0.221721320410727
"668"	"OTU.1312"	2	0.0996404205532246	-0.379218057809308
"669"	"OTU.1313"	1	0.114966274246958	1.63605234807692
"670"	"OTU.1313"	2	-0.165234593384673	NA
"671"	"OTU.1314"	1	-0.26381689692273	-0.193945532894899
"672"	"OTU.1314"	2	-0.308488207663505	-0.31444650549016
"673"	"OTU.1315"	1	0.157699983504612	0.0687648050772421
"674"	"OTU.1315"	2	-0.0363956175842686	-0.144282063562122
"675"	"OTU.1316"	1	0.524803580855805	-0.79023387505655
"676"	"OTU.1316"	2	0.101634798162514	-0.437882662920853
"677"	"OTU.1318"	1	-0.579617465750557	0.0313918366647509
"678"	"OTU.1318"	2	-0.101898962805343	-1.86038862860182
"679"	"OTU.1319"	1	-0.000252792912514788	-0.354440332508265
"680"	"OTU.1319"	2	-0.190061524314119	-0.858501789866837
"681"	"OTU.132"	1	-0.133428546617045	-0.790802484481127
"682"	"OTU.132"	2	0.347990830596353	1.48431903360516
"683"	"OTU.1320"	1	0.204855537633891	1.08740038305238
"684"	"OTU.1320"	2	0.30466778925276	1.04893514095435
"685"	"OTU.1321"	1	-0.651675086268404	-1.54709722441945
"686"	"OTU.1321"	2	0.234420549244435	1.92649143532262
"687"	"OTU.1322"	1	-0.151598417624298	-2.07612209212493
"688"	"OTU.1322"	2	0.139351690995287	0.174302979657286
"689"	"OTU.1323"	1	0.0516978288547846	-0.389740704723901
"690"	"OTU.1323"	2	0.161031613406345	1.95265214616607
"691"	"OTU.1324"	1	0.580508625807325	3.26061788879852
"692"	"OTU.1324"	2	2.44932194349033	4.58660989671622
"693"	"OTU.1325"	1	0.546723924762282	0.899123070888877
"694"	"OTU.1325"	2	0.370188958538089	1.00057121408931
"695"	"OTU.1326"	1	-0.272426419578926	0.251534161863897
"696"	"OTU.1326"	2	0.168428276204862	0.518154159772298
"697"	"OTU.1327"	1	0.170298331669103	-1.58342090238423
"698"	"OTU.1327"	2	-0.428390185520898	-0.76736747495588
"699"	"OTU.1328"	1	0.321361966943353	NA
"700"	"OTU.1328"	2	-0.294621764042762	-2.44711007539528
"701"	"OTU.1329"	1	-0.482020155000663	-1.15982414423034
"702"	"OTU.1329"	2	0.495492771511079	1.18710109156061
"703"	"OTU.133"	1	0.800163055723185	1.84213321727229
"704"	"OTU.133"	2	-0.76412452037543	-1.29398490063595
"705"	"OTU.1330"	1	-0.588733102147351	-0.429515134541215
"706"	"OTU.1330"	2	0.203329419638869	-1.00337899586291
"707"	"OTU.1331"	1	0.20014972208479	0.15235622097902
"708"	"OTU.1331"	2	0.289798692993624	0.148775324723008
"709"	"OTU.1332"	1	-0.295841552457711	-0.998539883918969
"710"	"OTU.1332"	2	-0.538045642444553	-1.12403233641493
"711"	"OTU.1333"	1	-0.289409578933123	-1.39498682212972
"712"	"OTU.1333"	2	0.243153911542921	0.342770469140252
"713"	"OTU.1334"	1	0.621750241791335	0.441740397310687
"714"	"OTU.1334"	2	0.304689446009005	0.80952491176201
"715"	"OTU.1335"	1	0.297815738682718	-0.0304267748386037
"716"	"OTU.1335"	2	-0.116440896101921	-1.12932949668805
"717"	"OTU.1336"	1	0.13065299772642	-0.60334457150818
"718"	"OTU.1336"	2	-0.466582453463983	-0.694752511803181
"719"	"OTU.1337"	1	0.498482034899522	-0.0141490954191491
"720"	"OTU.1337"	2	0.967640856766125	0.787765691674158
"721"	"OTU.1338"	1	0.0813410395990333	-1.43254722191394
"722"	"OTU.1338"	2	-0.177790253270539	-0.287383671468536
"723"	"OTU.1339"	1	0.119527501028917	-1.60566898734795
"724"	"OTU.1339"	2	0.0708140753664559	-0.199965114547901
"725"	"OTU.134"	1	-0.113419323518429	-0.484538135894037
"726"	"OTU.134"	2	-0.131475567700089	-0.494871233108741
"727"	"OTU.1340"	1	-0.116837585910499	-0.640777096086511
"728"	"OTU.1340"	2	0.735039074628569	-0.268420435234068
"729"	"OTU.1341"	1	-0.429595572333902	-0.77156596824559
"730"	"OTU.1341"	2	-0.343442083258854	-0.626533168309143
"731"	"OTU.1342"	1	0.0504372135469197	-0.307196191454706
"732"	"OTU.1342"	2	-0.924513184209371	-0.858604369910335
"733"	"OTU.1343"	1	0.216646592752959	-2.43276916396036
"734"	"OTU.1343"	2	-0.228075031241609	-3.05183044263715
"735"	"OTU.1344"	1	0.886738821278266	2.95620494370744
"736"	"OTU.1344"	2	2.36967143460275	2.31627020494
"737"	"OTU.1345"	1	-0.144929447302307	-1.05125490896704
"738"	"OTU.1345"	2	-0.163016073109084	0.516415681702419
"739"	"OTU.1346"	1	-0.130014690427339	-0.345071530316759
"740"	"OTU.1346"	2	-0.610968266148786	0.750563622630395
"741"	"OTU.1347"	1	0.374467492388551	0.0324821971314293
"742"	"OTU.1347"	2	0.268859416379537	1.73783097159611
"743"	"OTU.1348"	1	-0.306983711876196	-0.381077467996719
"744"	"OTU.1348"	2	-0.142306169914883	-1.40863431261387
"745"	"OTU.1349"	1	0.0471763423379957	-0.967984227078752
"746"	"OTU.1349"	2	0.637498045486968	-0.599330576014645
"747"	"OTU.135"	1	0.121849803515629	0.406346331821252
"748"	"OTU.135"	2	-0.184827084295955	-0.107766094811627
"749"	"OTU.1350"	1	-0.670653297791317	-1.24010841543416
"750"	"OTU.1350"	2	-0.488510901907647	0.588294619290367
"751"	"OTU.1351"	1	0.309533558947667	-0.102161669869785
"752"	"OTU.1351"	2	-0.159911196328706	1.2749785921751
"753"	"OTU.1352"	1	-0.314768031305214	-1.02031703801297
"754"	"OTU.1352"	2	-0.379906049754799	-0.684061186819738
"755"	"OTU.1353"	1	0.0542779558719465	-0.382369197239907
"756"	"OTU.1353"	2	0.463890921445362	0.531358916115959
"757"	"OTU.1354"	1	0.0741578807959728	-0.451512337737409
"758"	"OTU.1354"	2	0.0521333594595663	-0.897587932827952
"759"	"OTU.1355"	1	-0.0727230282129204	-0.243985074939548
"760"	"OTU.1355"	2	0.362226600549183	0.395352536308705
"761"	"OTU.1356"	1	-0.878596309113003	-0.219364618472073
"762"	"OTU.1356"	2	-0.446391870406707	0.830455448106769
"763"	"OTU.1358"	1	-0.345915893032625	-0.235188063103691
"764"	"OTU.1358"	2	0.390100344730425	0.138560099606546
"765"	"OTU.1359"	1	-0.26322431559151	-0.37851813236989
"766"	"OTU.1359"	2	-0.292479328652485	-1.6250743389193
"767"	"OTU.136"	1	0.0217791503632319	0.0186410130489785
"768"	"OTU.136"	2	0.145887524142278	-0.0846465396333511
"769"	"OTU.1360"	2	0.0079689957392616	-2.59905899893321
"770"	"OTU.1361"	1	0.356373151748488	-0.209370505064211
"771"	"OTU.1361"	2	-0.139530726567006	-1.62828649127833
"772"	"OTU.1362"	1	0.162992780506961	0.716809631781341
"773"	"OTU.1362"	2	0.152447721173521	0.655810956890057
"774"	"OTU.1363"	1	0.0552426020793647	0.00541988764658392
"775"	"OTU.1363"	2	0.692923625846115	0.561214635122251
"776"	"OTU.1364"	1	0.0411178217512423	-1.8179695055877
"777"	"OTU.1364"	2	-0.504809131353827	-0.49410733805515
"778"	"OTU.1365"	1	0.299892747123491	0.814476911547487
"779"	"OTU.1365"	2	0.0958238596378328	-2.33257081342971
"780"	"OTU.1366"	1	0.0827177828354738	3.55289485786841
"781"	"OTU.1366"	2	0.472364639366829	4.40872418828874
"782"	"OTU.1367"	1	0.380559516045447	-0.270081264380991
"783"	"OTU.1367"	2	0.228220569847894	-1.43094274574144
"784"	"OTU.1368"	1	0.0736367553781609	0.475782101347561
"785"	"OTU.1368"	2	0.0381585443967259	-3.21434646773212
"786"	"OTU.1369"	1	0.316980273259345	0.352686892897803
"787"	"OTU.1369"	2	1.04703007297377	0.729199018880042
"788"	"OTU.137"	1	0.225585504095953	0.347102000976496
"789"	"OTU.137"	2	0.355094536182458	0.0187510071747595
"790"	"OTU.1370"	1	-0.226338721042153	-0.85812572067068
"791"	"OTU.1370"	2	-0.540510848440134	-1.51276369630144
"792"	"OTU.1372"	1	-0.203833521079385	-0.922178448155894
"793"	"OTU.1372"	2	-0.430025613441074	-0.27662121959915
"794"	"OTU.1373"	1	0.864517413256305	2.97941004757635
"795"	"OTU.1373"	2	2.01219771236681	5.33425033011794
"796"	"OTU.1374"	1	-0.550650366501162	-1.42758978911232
"797"	"OTU.1374"	2	1.77798863106076	-0.476058135113332
"798"	"OTU.1375"	1	0.0783971842653767	-0.0822890603892989
"799"	"OTU.1375"	2	-0.257106285412269	-0.364526337497323
"800"	"OTU.1376"	1	0.0625761000116863	-0.44293659435555
"801"	"OTU.1376"	2	-0.0272688467932021	-1.5879616730068
"802"	"OTU.1377"	1	-0.575276468533766	-0.183866607273998
"803"	"OTU.1377"	2	-0.671568145621491	-0.952105330037504
"804"	"OTU.1378"	1	-0.142227556187198	2.15673822995759
"805"	"OTU.1378"	2	-0.344742924596083	2.16497747217085
"806"	"OTU.1379"	1	0.0872143713508871	-0.155406465930399
"807"	"OTU.1379"	2	-0.53390925544685	0.144606313235908
"808"	"OTU.138"	1	-0.0260651970547187	-0.291052953188676
"809"	"OTU.138"	2	0.0410830877489621	-0.424747193791551
